Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
TAD;Thadon;;;;;;;;;
TAD_ADJ;Thadon;;;;;;;;;;;;;
HRI;Haripunchai;;;;;;;;;
HRI_ADJ;Hariphunchan;;;;;;;;;;;;;
CAM;Khmer;;;;;;;;;
CAM_ADJ;Khmer;;;;;;;;;;;;;
SHA;Wa Confederacy;;;;;;;;;;;;;
SHA_ADJ;Wa;;;;;;;;;;;;;
ATE;The Captaincy of Aterno;;;;;;;;;;;;;
ATE_ADJ;Aternese;;;;;;;;;;;;;
ATE_conservative;Principalists;;;;;;;;;;;;;
ATE_reactionary;Signorialists;;;;;;;;;;;;;
ATE_liberal;Reformists;;;;;;;;;;;;;
ATE_socialist;Democrats;;;;;;;;;;;;;
ATE_communist;Proletariocrats;;;;;;;;;;;;;
ATE_radical;Obvious Greek Spies;;;;;;;;;;;;;
ATE_fascist;Ethnocrats;;;;;;;;;;;;;