OOS;Ööselmaa;x;;;;
OOS_ADJ;Ööselid;x;;;;
MGI;Mägimaa;x;;;;
MGI_ADJ;Mägihid;x;;;;
GYO;Gyozelesziget;x;;;;
GYO_ADJ;Gyozeleszi;x;;;;
INK;Inkriimaa;x;;;;
INK_ADJ;Inkriid;x;;;;
KIK;Katnikki;x;;;;
KIK_ADJ;Katnikkid;x;;;;
VUT;Vuthuilia;x;;;;
VUT_ADJ;Katnikkid;x;;;;
KNT;Kantäpüümaa;x;;;;
KNT_ADJ;Kantäpüün;x;;;;
KAU;Kaupmeesmaa;x;;;;
KAU_ADJ;Kaupmeesid;x;;;;
SHN;Great Shun;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
SHN_ADJ;Shun;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
TPW;Powo;;;;;;;;;;;x;
TPW_ADJ;Powonese;;;;;;;;;;;x;
THR;Hor;;;;;;;;;;;x;
THR_ADJ;Hor;;;;;;;;;;;x;
KHU;Khoshuud;;;;;;;;;;;x;
KHU_ADJ;Khoshuud;;;;;;;;;;;x;
TLD;Toledo;x;;;;
TLD_ADJ;Toledano;x;;;;
SEV;Sevilla;x;;;;
SEV_ADJ;Sevillano;x;;;;
ORS;Order of Santiago;x;;;;
ORS_ADJ;Santiago;x;;;;
MLG;Malaga;x;;;;
MLG_ADJ;Malacitano;x;;;;
MRC;Murcia;x;;;;
MRC_ADJ;Murciano;x;;;;
MTN;Mauretania;x;;;;
MTN_ADJ;Maure;x;;;;
ISG;Isgelmasen;x;;;;
ISG_ADJ;Isgelmasit;x;;;;
MSA;Masaesyli;x;;;;
MSA_ADJ;Masaesylit;x;;;;
MSL;Massylii;x;;;;
MSL_ADJ;Massyliit;x;;;;
SZA;Szászok;x;;;;
SZA_ADJ;Kunság;x;;;;
HLC;Halics;x;;;;
HLC_ADJ;Halicsiai;x;;;;
LDM;Vizselohország;x;;;;
LDM_ADJ;Vizseloh;x;;;;
HIS;Histria;x;;;;
HIS_ADJ;Histri;x;;;;
LBU;Liburnia;x;;;;
LBU_ADJ;Liburni;x;;;;
AUT;Autariatae;x;;;;
AUT_ADJ;Autariatai;x;;;;
DRD;Dardania;x;;;;
DRD_ADJ;Dardani;x;;;;
PAO;Paeonia;x;;;;
PAO_ADJ;Paeonian;x;;;;
THA;Thrace;x;;;;
THA_ADJ;Thracian;x;;;;
AGL;Angeln;x;;;;
AGL_ADJ;Angle;x;;;;
SMG;Samogovia;x;;;;
SMG_ADJ;Samogovian;x;;;;
PRE;Preitsõmaa;x;;;;
PRE_ADJ;Preitsii;x;;;;
VOR;Võromaa;x;;;;
VOR_ADJ;Võro;x;;;;
VAI;Väinalinn;x;;;;
VAI_ADJ;Väinalid;x;;;;
HRO;Hrõdna;x;;;;
HRO_ADJ;Hrõndnai;x;;;;
VAA;Vaaläsadoo;x;;;;
VAA_ADJ;Vaaläsad;x;;;;
BUT;Butsiek;x;;;;
BUT_ADJ;Butsieker;x;;;;
TNS;Turnstadt;x;;;;
TNS_ADJ;Turnstadter;x;;;;
STO;Setomaa;x;;;;
STO_ADJ;Setos;x;;;;
BLG;Bolgharia;x;;;;
BLG_ADJ;Bolghar;x;;;;
MOO;Möödatsamaa;x;;;;
MOO_ADJ;Möödii;x;;;;
OHI;Ohitsevomaa;x;;;;
OHI_ADJ;Ohitsemid;x;;;;
VGL;Völgmeletiország;x;;;;
VGL_ADJ;Völgmyi;x;;;;
ETL;Etelköz;x;;;;
ETL_ADJ;Etelközi;x;;;;
VEP;Vepsämaa;x;;;;
VEP_ADJ;Veps;x;;;;
KRE;Krevinmaa;x;;;;
KRE_ADJ;Krevin;x;;;;
FNG;Finõgorimaald;x;;;;
FNG_ADJ;Finogorok;x;;;;
SOO;Söörejõnelinn;x;;;;
SOO_ADJ;Söörelid;x;;;;
VIE;Vienajmaa;x;;;;
VIE_ADJ;Vienapsi;x;;;;
LEV;Levédia;x;;;;
LEV_ADJ;Levédi;x;;;;
LUU;Lüüdimaa;x;;;;
LUU_ADJ;Lüüdi;x;;;;
YML;Onenjocije;x;;;;
YML_ADJ;Onenets;x;;;;
KTA;Mansia-Khantia;x;;;;
KTA_ADJ;Mansi-Khanty;x;;;;
NNT;Nenjocije;x;;;;
NNT_ADJ;Nenets;x;;;;
SLK;Selkupia;x;;;;
SLK_ADJ;Selkup;x;;;;
TYM;Tymir Khanate;x;;;;
TYM_ADJ;Tymir;x;;;;
SHR;Shoria;x;;;;
SHR_absolute_monarchy;Shor Khanate;x;;;;
SHR_hms_government;Shor Khanate;x;;;;
SHR_prussian_constitutionalism;Shor Khanate;x;;;;
SHR_ADJ;Shor;x;;;;
REG;Régy-Magyarország;x;;;;
REG_ADJ;Régymagyar;x;;;;
CUM;Kummagyaria;x;;;;
CUM_ADJ;Kummagyar;x;;;;
ANK;Rum Khanate;x;;;;
ANK_ADJ;Rumi;x;;;;
PHR;Phrygia;x;;;;
PHR_ADJ;Phrygian;x;;;;
BRI;Brittonie;x;;;;
BRI_ADJ;Brettonic;x;;;;
HPI;Hopi;x;;;;
HPI_ADJ;Hopi;x;;;;
STE;Ute;x;;;;
STE_ADJ;Ute;x;;;;
ZNI;Zuni;x;;;;
ZNI_ADJ;Zuni;x;;;;
NBE;Nembe;x;;;;
NBE_ADJ;Nembe;x;;;;
CCT;Cochiti;x;;;;
CCT_ADJ;Cochiti;x;;;;
ACO;Acoma;x;;;;
ACO_ADJ;Acoma;x;;;;
JMZ;Jemez;x;;;;
JMZ_ADJ;Jemez;x;;;;
JIC;Jicarilla;x;;;;
JIC_ADJ;Jicarilla;x;;;;
ARH;Arapaho;x;;;;
ARH_ADJ;Arapaho;x;;;;
NAI;Naisha;x;;;;
NAI_ADJ;Naisha;x;;;;
QUA;Quapaw;x;;;;
QUA_ADJ;Quapaw;x;;;;
OOT;Oto;x;;;;
OOT_ADJ;Oto;x;;;;
IOW;Iowa;x;;;;
IOW_ADJ;Iowa;x;;;;
CEY;Cheyenne;x;;;;
CEY_ADJ;Cheyenne;x;;;;
KUC;Kuccuntikka;x;;;;
KUC_ADJ;Kuccuntikka;x;;;;
TET;Lakhota;x;;;;
TET_ADJ;Lakhota;x;;;;
CRW;Apsaalooke;x;;;;
CRW_ADJ;Apsaalooke;x;;;;
SEL;Selis;x;;;;
SEL_ADJ;Selis;x;;;;
NII;Niitsitapi;x;;;;
NII_ADJ;Niitsitapi;x;;;;
ATS;Atsina;x;;;;
ATS_ADJ;Atsina;x;;;;
ASB;Anishinaabe;x;;;;
ASB_ADJ;Anishinaabe;x;;;;
NRE;Novum Imperium Romanum;x;;;;
NRE_ADJ;Roman;x;;;;
NRE_fascist_disctatorship;Heredes Romae;;;;;;;;;;;;;
NRE_absolute_monarchy;Regnum Romanum;;;;;;;;;;;;;
NRE_prussian_constitutionalism;Regnum Romanum;;;;;;;;;;;;;
NRE_hms_government;Regnum Romanum;;;;;;;;;;;;;
NRE_democracy;Nova Respublica Romana;;;;;;;;;;;;;
NRE_proletarian_dictatorship;Respublica Populi Romani;;;;;;;;;;;;;
NRE_presidential_dictatorship;Respublica Romana;;;;;;;;;;;;;
NRE_bourgeois_dictatorship;Respublica Romana;;;;;;;;;;;;;
CLS;Clarasolia;x;;;;
CLS_ADJ;Clarasoliam;x;;;;
CLS_colonial_company;Colonia de Clarasolia;;;;;;;;;;;;;
CLS_fascist_disctatorship;Legio Solis;;;;;;;;;;;;;
CLS_absolute_monarchy;Regnum Clarasoliam;;;;;;;;;;;;;
CLS_prussian_constitutionalism;Regnum Clarasoliam;;;;;;;;;;;;;
CLS_hms_government;Regnum Clarasoliam;;;;;;;;;;;;;
CLS_democracy;Respublica Clarasoliam;;;;;;;;;;;;;
CLS_proletarian_dictatorship;Unio Populi Clarasoliae;;;;;;;;;;;;;
CLS_presidential_dictatorship;Clarasolia;;;;;;;;;;;;;
CLS_bourgeois_dictatorship;Respublica Clarasoliam;;;;;;;;;;;;;
MGF;Magnum Flumen;x;;;;
MGF_ADJ;Magnum Flumen;x;;;;
MGF_colonial_company;Colonia de Magnum Flumen;;;;;;;;;;;;;
MGF_fascist_disctatorship;Liberum Magnum Flumen;;;;;;;;;;;;;
MGF_absolute_monarchy;Regnum de Magnum Flumen;;;;;;;;;;;;;
MGF_prussian_constitutionalism;Regnum de Magnum Flumen;;;;;;;;;;;;;
MGF_hms_government;Regnum de Magnum Flumen;;;;;;;;;;;;;
MGF_democracy;Magnum Flumen Respublica;;;;;;;;;;;;;
MGF_proletarian_dictatorship;Unio Magnum Flumen;;;;;;;;;;;;;
MGF_presidential_dictatorship;Magnum Flumen Respublica;;;;;;;;;;;;;
MGF_bourgeois_dictatorship;Magnum Flumen Respublica;;;;;;;;;;;;;
SNT;Santee;x;;;;
SNT_ADJ;Santee;x;;;;
CIP;Chippewa;x;;;;
CIP_ADJ;Chippewa;x;;;;
NVF;Nouvelle France;x;;;;
NVF_ADJ;Nouveau FranÃ§ais;x;;;;
SIM;Simmern;x;;;;
SIM_ADJ;Simmern;x;;;;
JUL;Julich;x;;;;
JUL_ADJ;Julicher;x;;;;
CAP;Capua;x;;;;
CAP_ADJ;Capuan;x;;;;
SLR;Salerno;x;;;;
SLR_ADJ;Salerno;x;;;;
KRS;Korsia;x;;;;
KRS_ADJ;Korsian;x;;;;
KVE;Kvenland;x;;;;
KVE_ADJ;Kvaani ;x;;;;
GEA;Geatland;x;;;;
GEA_ADJ;Gautar;x;;;;
SMA;Smaland;x;;;;
SMA_ADJ;Smalanning;x;;;;
OLA;Oland;x;;;;
OLA_ADJ;Olander;x;;;;
SCN;Skane;x;;;;
SCN_ADJ;Skansk;x;;;;
MRM;Marmarica;x;;;;
MRM_ADJ;Marmariki;x;;;;
ARI;Ariania;x;;;;
ARI_ADJ;Arianite;x;;;;
WHU;White Huns;x;;;;
WHU_ADJ;White Hun;x;;;;
WHU_absolute_empire;Empire of the White Huns;;;;;;;;;;;;;
WHU_semi_constitutional_empire;Empire of the White Huns;;;;;;;;;;;;;
WHU_constitutional_empire;Empire of the White Huns;;;;;;;;;;;;;
SHH;Shahis;x;;;;
SHH_ADJ;Shahis;x;;;;
PNC;Pinancheou;x;;;;
PNC_ADJ;Pinanchein;x;;;;
KLA;Kel Ahaggar;x;;;;
KLA_ADJ;Kel Ahaggar;x;;;;
KDG;Kel Adagh;x;;;;
KDG_ADJ;Kel Adagh;x;;;;
KIR;Kel Aïr;x;;;;
KIR_ADJ;Kel Aïr;x;;;;
KJJ;Kel Ajjer;x;;;;
KIR_ADJ;Kel Ajjer;x;;;;
DTW;Dotawo;x;;;;
DTW_ADJ;Dotawo;x;;;;
DTW_theocracy;Dotawo Order;;;;;;;;;;;;;
DTW_democracy;Republic of Dotawo;;;;;;;;;;;;;
DTW_absolute_monarchy;Makurian Kingdom;;;;;;;;;;;;;
DTW_hms_government;Makurian Kingdom;;;;;;;;;;;;;
DTW_prussian_constitutionalism;Makurian Kingdom;;;;;;;;;;;;;
TBT;Tibesti;x;;;;
TBT_ADJ;Tibesti;x;;;;
OOS_conservative;Konstitutsionalistid Kliik;x;;;;
OOS_liberal;Hyvinvointi Parteix;;;;
OOS_reactionary;Ehejumalikunig Kildkond;x;;;;
OOS_reactionary_2;Eraldamise ja Sailitamise Partei;x;;;;
OOS_radical;Traditsioon paneb meid Oitsema!;x;;;;
OOS_socialist;Jumalik-Heategevus;x;;;;
OOS_communist;Vordsuse Rind;x;;;;
OOS_communist_2;Segadus;x;;;;
OOS_fascist;Rahvuslik UlestÃµusmine;x;;;;
MGI_conservative;Jalo-Ryhma;x;;;;
MGI_conservative_2;Republikaanien-Ryhma;x;;;;
MGI_liberal;Kauppa-Ryhma;x;;;;
MGI_liberal_2;Reformisti-Ryhma;x;;;;
MGI_reactionary;Ehdoton-Ryhma;x;;;;
MGI_radical;Vapausryhma;x;;;;
MGI_socialist;Tyontekijaryhma;x;;;;
MGI_communist;Vallankumouksellinen Rintama;x;;;;
MGI_fascist;Kansallinen Uudestisyntyminen;x;;;;
GYO_conservative;Jobb Partok Szovetsege;x;;;;
GYO_conservative_2;Pan-Oozelizmus;x;;;;
GYO_liberal;Kereskedoi es Liberalis Liga;x;;;;
GYO_reactionary;Kiralyihuseg;x;;;;
GYO_reactionary_2;Izolacio es Fuggetlenseg Part;x;;;;
GYO_radical;Szabadsagjogok;x;;;;
GYO_socialist;Nepfront;x;;;;
GYO_communist;Bekes Egyenloseg;x;;;;
GYO_fascist;Nagy-Gyozelesziget Mozgalom;x;;;;
INK_conservative;Kunnon Puolue;x;;;;
INK_liberal;Vapaudenrintama;x;;;;
INK_liberal_2;Vaurauden Liiga;x;;;;
INK_reactionary;Ei Muuttua!;x;;;;
INK_radical;Kaikki-Voitotryhma;x;;;;
INK_radical_2;Vapausryhma;x;;;;
INK_socialist;Tyontekijoiden Oikeuksien Liike;x;;;;
INK_communist;Kaikki Tasavertaisia;x;;;;
INK_fascist;Perinteinen Liike;x;;;;
KIK_conservative;Konservativne Klickk;x;;;;
KIK_conservative_2;Tivrilne Liiga;x;;;;
KIK_liberal;Vabaakond;x;;;;
KIK_reactionary;Konigen Partei;x;;;;
KIK_reactionary_2;Moraalske Partei;x;;;;
KIK_radical;Radikaalne Liikumine;x;;;;
KIK_socialist;Enatudrinne;x;;;;
KIK_communist;Punased Velod Liikumine;x;;;;
KIK_fascist;Sor Vrallutjar;x;;;;
VUT_conservative;Ihaldsflokkur;x;;;;
VUT_conservative_2;Frjalslyndur-Ihaldssamurflokkur;x;;;;
VUT_liberal;Frjalslyndurflokkur;x;;;;
VUT_reactionary;Konunglegurflokkur;x;;;;
VUT_radical;Rottaekurflokkur;x;;;;
VUT_socialist;Verkamannasambandid;x;;;;
VUT_communist;Byltingraudorn;x;;;;
VUT_fascist;Fullveldishreyfing Thjodarinnar ;x;;;;
KNT_conservative;Konservatiivipuolue;x;;;;
KNT_conservative_2;Perustuslain Puolue;x;;;;
KNT_liberal;Liberaali Puolue;x;;;;
KNT_liberal_2;Reformisti Puolue;x;;;;
KNT_reactionary;Reaktiivinen Puolue;x;;;;
KNT_radical;Vapausryhma;x;;;;
KNT_socialist;Tyovaenpuolue;x;;;;
KNT_communist;Kommunistinen Puolue;x;;;;
KNT_fascist;Kansallissosialistinen Puolue;x;;;;
KAU_conservative;Konservatiivne Partei;x;;;;
KAU_liberal;Vabaerakond;x;;;;
KAU_liberal_2;Rohkem Vabadusliikumist;x;;;;
KAU_reactionary;Ei Muuttua!;x;;;;
KAU_radical;Radikaalne Erakond;x;;;;
KAU_radical_2;Reformierakond;x;;;;
KAU_socialist;Sotsialistlik Partei;x;;;;
KAU_communist;Tooliste Liikumine;x;;;;
KAU_fascist;Radikaalne Rahvusrinne;x;;;;
ooselid;Ööselid;x;;;;
neo_nordic;Neo-Nordic;x;;;;
tibetic;Tibetic;x;;;;
eastern_tibeto_burman;Tibeto-Burman;x;;;;
austro_asiatic;Austro-Asiatic;x;;;;
kamarupan;Kamarupan;x;;;;
tungusic;Tungusic;x;;;;
euro_asiatic;Euro-Asiatic;x;;;;
kipchak;Kipchak;x;;;;
northwest_semitic;Northwest Semitic;x;;;;
latino_venetic;Latino-Venetic;x;;;;
amazigh;Amazigh;x;;;;
illyro_thracian;Illyro-Thracian;x;;;;
rhaeto_romance;Rhaeto-Romance;x;;;;
hellenic;Hellenic;x;;;;
siberian_turkic;Siberian Turkic;x;;;;
oghur;Oghur;x;;;;
kartvelian;Kartvelian;x;;;;
oghuz;Oghuz;x;;;;
armenian_group;Armenian Group;x;;;;
peninsular_arabic;Peninsular Arabic;x;;;;
anatolian;Anatolian;x;;;;
aramaic;Aramaic;x;;;;
uto_nahuatl;Uto-Nahuatl;x;;;;
keres_group;Keres;x;;;;
zuni_group;Zuni;x;;;;
tanoan;Tanoan;x;;;;
south_semitic;South Semitic;x;;;;
na_dene;Na-Dene;x;;;;
eastern_sudanic;Eastern Sudanic;x;;;;
tawjilit;Tawjilit;x;;;;
tasuknit;Tasuknit;x;;;;
nafusi;Nafusi;x;;;;
ghadames;Ghadames;x;;;;
jbali;Jbali;x;;;;
mzab_ourgla;Mzab Ouargla;x;;;;
tacawit;Tacawit;x;;;;
haqbaylit;Haqbaylit;x;;;;
seghrusheni;Seghrusheni;x;;;;
riffian;Riffian;x;;;;
tamazight;Tamazight;x;;;;
tashelhit;Tashelhit;x;;;;
judeo_berber;Judeo-Berber;x;;;;
kabyle;Kabyle;x;;;;
tuareg;Tuareg;x;;;;
tuzzungiyya;Tuzzungiyya;x;;;;
guanche;Guanche;x;;;;
saarkorge;Saarkõrge;x;;;;
saarmadal;Saarmadal;x;;;;
saarnordlig;Saarnordlig;x;;;;
szigetinyel;Szigetinyel;x;;;;
saarnisaar;Saarnisaar;x;;;;
saarmagi;Saarmägi;x;;;;
saarhalaslik;Saarhalaslik;x;;;;
inkriid;Inkriid;x;;;;
loviikind;Lõviikind;x;;;;
saarkatnik;Saarkatnik;x;;;;
saarkaupmid;Saarkaupmid;x;;;;
vigrid;Vigrid;x;;;;
norraenska;Norrænska;x;;;;
siebenburger;Transylvanian-Saxon;x;;;;
sicilian;Sicilian;x;;;;
lombard;Lombard;x;;;;
piedmontese;Piedmontese;x;;;;
ligurian;Ligure;x;;;;
romagnol;Galloitalian;x;;;;
jin;Jin;x;;;;
wu;Wu;x;;;;
xiang;Xiang;x;;;;
gan;Gan;x;;;;
u_tsang;U-Tsang;x;;;;
amdo;Amdo;x;;;;
kham;Kham;x;;;;
dzongkha;Dzongkha;x;;;;
rungic;Rungic;x;;;;
tumed;Tumed;x;;;;
ordos;Ordos;x;;;;
daur;Daur;x;;;;
buryat;Buryat;x;;;;
quiangic;x;Quiangic
tani;Tani;x;;;;
pear;Pear;x;;;;
bahar;x;;;;
mon;Mon;x;;;;
lavonic;Lavonic;x;;;;
paulang_wa;Paulang;x;;;;
lawa;Lawa;x;;;;
khasi;Khasi;x;;;;
nicobarese;Nicobarese;x;;;;
aslian;Aslian;x;;;;
katu;Katu;x;;;;
boro_garo;Boro-Garo;x;;;;
kuki_chin;Kuki-Chin;x;;;;
naga;Naga;x;;;;
rohingya;Rohingya;x;;;;
furmozan;Furmozano;x;;;;
kooyanchu;Kooyanchu;x;;;;
tai;Tai;x;;;;
gascon;Gascon;x;;;;
norman;Norman;x;;;;
griko;Griko;x;;;;
tosk;Tosk;x;;;;
mishar;Mishar;x;;;;
karaim;Karaim;x;;;;
bulgar_tatar;Bolgar;x;;;;
astrakhan_tatar;Astrakhan;x;;;;
sibir_tatar;Sibiri;x;;;;
nogay_tatar;Nogai;x;;;;
tawlula;Tawlula;x;;;;
cuman;Cuman;x;;;;
qomani;Qomani;x;;;;
toledano;Toledano;x;;;;
lusitanian;Lusitanian;x;;;;
neo_phoenician;Neo-Phoenician;x;;;;
latin;Latin;x;;;;
chaotic_latin;Chaotic Latin;x;;;;
halicsiai;Halicsiai;x;;;;
szekely;Szekely;x;;;;
bukkfai;Bukkfai;x;;;;
csangok;Csangok;x;;;;
kunsag;Kunsag;x;;;;
totorok;Totorok;x;;;;
tiszai;Tiszai;x;;;;
histri;Histri;x;;;;
liburni;Liburni;x;;;;
dalmatae;Dalmatae;x;;;;
dardani;Dardani;x;;;;
paeonian;Paeonian;x;;;;
autariatai;Autariatai;x;;;;
thracian;Thracian;x;;;;
bohemish;Bohemish;x;;;;
livonian;Livonian;x;;;;
preitsii;Preitsii;x;;;;
samogovian;Samogovian;x;;;;
angle;Angle;x;;;;
voro;Voro;x;;;;
seto;Seto;x;;;;
vaala;Vaala;x;;;;
preitser;Preitser;x;;;;
central_german;Central German;x;;;;
rheinian;North Rheinian;x;;;;
flamsk;Flamsk;x;;;;
luxembourgische;Luxembourgische;x;;;;
silesian;Silesian;x;;;;
pomeranian;Pomeranian;x;;;;
moravian;Moravian;x;;;;
ladin;Ladin;x;;;;
friulian;Friulian;x;;;;
vistulian;Vistulian;x;;;;
lendian;Lendian;x;;;;
korsian;Korsian;x;;;;
ingrian;Ingrian;x;;;;
votic;Votic;x;;;;
parlangian;Poitevin-Saintongeais;x;;;;
north_occitan;North Occitan;x;;;;
amorican;Amorican;x;;;;
franco_burgundian;Bourguignon;x;;;;
south_rheinian;South Rheinian;x;;;;
lorrain;Lorrain;x;;;;
dunaszoreny;Duna-Szoreny;x;;;;
makedones;Makedones;x;;;;
malazez;Malazez;x;;;;
ohitsemid;Ohitsemid;x;;;;
west_krevin;West Krevin;x;;;;
east_krevin;East Krevin;x;;;;
moodii;Moodii;x;;;;
south_ilonn;South Ilonn;x;;;;
north_ilonn;North Ilonn;x;;;;
finogorii;Finogorii;x;;;;
ugorok;Ugorok;x;;;;
volgmyi;Volgmyi;x;;;;
levedi;Levedi;x;;;;
etelkozi;Etelkozi;x;;;;
kummagyar;Kummagyar;x;;;;
karelian;Karelian;x;;;;
nenets;Nenets;x;;;;
enets;Enets;x;;;;
selkup;Selkup;x;;;;
nganasan;Nganasan;x;;;;
sayan;Sayan;x;;;;
luudic;Central Luudic;x;;;;
northern_luudic;Northern Luudic;x;;;;
kudarv_luudic;Kudarv Luudic;x;;;;
vienapsi;Vienapsi;x;;;;
dolgan;Dolgan;x;;;;
tofa;Tofa;x;;;;
khaka;Khaka;x;;;;
shor;Shor;x;;;;
chulym;Chulym;x;;;;
khanty;Khanty;x;;;;
mansi;Mansi;x;;;;
regymagyar;Regymagyar;x;;;;
azeri;Azeri;x;;;;
rumi;Rumi;x;;;;
meskheti;Meskheti;x;;;;
mamluki;Mamluki;x;;;;
khorasani;Khorasani;x;;;;
kivruli;Kivruli;x;;;;
svan;Svan;x;;;;
megrelian;Megrelian;x;;;;
yevanic;Yevanic;x;;;;
cappadocian;Cappadocian;x;;;;
tsakonian;Tsakonian;x;;;;
pontic;Pontic;x;;;;
trapezuntine;Trapezuntine;x;;;;
bithynian;Bithynian;x;;;;
thraikes;Thraikes;x;;;;
aeolic;Aeolic-Ionic;x;;;;
lycian;Lycian;x;;;;
pamphylian;Pamphylian;x;;;;
carian;Carian;x;;;;
lydian;Lydian;x;;;;
phrygian;Phrygian;x;;;;
pisidian;Pisidian;x;;;;
milyan;Milyan;x;;;;
mysian;Mysian;x;;;;
paphlagonian;Paphlagonian;x;;;;
isaurian;Isaurian;x;;;;
cataonian;Cataonian;x;;;;
trojan;Trojan;x;;;;
lycaonian;Lycaonian;x;;;;
galatian;Galatian;x;;;;
cypriot;Cypriot;x;;;;
maniot;Maniot;x;;;;
cretan;Cretan;x;;;;
neo_punic;Neo-Punic;x;;;;
el_armenian;El Armenian;x;;;;
ge_armenian;Ge Armenian;x;;;;
cilician;Cilician;x;;;;
outremer;Outremer;x;;;;
senaya;Senaya;x;;;;
siryon;Siryon;x;;;;
hulaula;Hulaula;x;;;;
chaldean;Chaldean;x;;;;
urmian;Urmian;x;;;;
turoyo;Turoyo;x;;;;
tyari;Tyari;x;;;;
mandayi;Mandayi;x;;;;
khaliji;Khaliji;x;;;;
hijazi;Hijazi;x;;;;
bahrani;Bahrani;x;;;;
najdi;Najdi;x;;;;
judeo_hijazi;Judeo-Arabic;x;;;;
nabataean;Nabataean;x;;;;
jassic;Jasz;x;;;;
kurenai;Kurenaike Greek;x;;;;
norse_gaelic;Austmen;x;;;;
gaidhlig;Gaidhlig;x;;;;
brythonic;Brythonic;x;;;;
cumbric;Combroeg;x;;;;
brettonic;Brettonic;x;;;;
mhummanien;Mhummanien;x;;;;
spysan;Spysan;x;;;;
ute_lang;Ute;x;;;;
hopian;Hopian;x;;;;
keres;Keres;x;;;;
zuni;Zuni;x;;;;
kiowa;Kiowa;x;;;;
towa;Towa;x;;;;
tiwa;Tiwa;x;;;;
tewa;Tewa;x;;;;
navajo;Navajo;x;;;;
dutsk;Dutsk;x;;;;
novus_romanus;Novus Romanus;x;;;;
anidugus;Amogus;x;;;;
timocuanus;Timocuanus;x;;;;
mescogus;Mescogus;x;;;;
semaenoli;Semaenoli;x;;;;
sanuaci;Sanuaci;x;;;;
satae;Satae;x;;;;
sicasae;Sicasae;x;;;;
caddeus;Caddeus;x;;;;
kiticus;Kiticus;x;;;;
niminii;Niminii;x;;;;
taino;Taino;x;;;;
siboney;Siboney;x;;;;
guanahatabey;Guanahatabey;x;;;;
sabaic;Sabaic;x;;;;
mehri;Mehri;x;;;;
hersiyet;Hersiyet;x;;;;
hewbyot;Hewbyot;x;;;;
skansk;Skansk;x;;;;
vinlandic;Vinlandic;x;;;;
kvaani;Kvaani;x;;;;
siwa;Siwa;x;;;;
afro_phoenician;Afro-Phoenician;x;;;;
wa;Wa;x;;;;
aryao;Aryao;x;;;;
sogdian;Sogdian;x;;;;
saka;Saka;x;;;;
shashi_aryao;Shashi-Aryao;x;;;;
chorasmian;Chorasmian;x;;;;
latogatorok;Látogatórok;x;;;;
batorok;Bátorok;x;;;;
ooselid_pantheon;Ooselid Pantheon;x;;;;
ooselskia;Ooselskia;x;;;;
modern_pagan;Modern Paganism;x;;;;
asatru;Asatru;x;;;;
arianism;Arianism;x;;;;
manichaean;Manichaean;x;;;;
change_province_names_OOS_title;Ooselmaa is Ooselid!;x;
change_province_names_OOS_desc;Our Nation beautiful lands need Ooselid names!;x;
change_province_names_GYO_title;Gyozelesziget is Gyozeleszi!;x;
change_province_names_GYO_desc;Our Nation beautiful lands need Gyozeleszi names!;x;
change_province_names_INK_title;Inkriimaa is Inkriid!;x;
change_province_names_INK_desc;Our Nation beautiful lands need Inkriid names!;x;
change_province_names_VUT_title;Vuthuilia is Vuthuilian!;x;
change_province_names_VUT_desc;Our Nation beautiful lands need Vuthuilian names!;x;
SLV_colonial_company;Szlovakia;;;;;;;;;;;;;
CRI_absolute_monarchy;Crimean Khanate;;;;;;;;;;;;;
CRI_hms_government;Crimean Khanate;;;;;;;;;;;;;